Emotion,Video_ID,Gender
joy,dia74_utt0_enhanced.wav,male
joy,dia76_utt5_enhanced.wav,female
joy,dia76_utt6_enhanced.wav,male
joy,dia77_utt4_enhanced.wav,male
joy,dia78_utt0_enhanced.wav,male
joy,dia79_utt2_enhanced.wav,male
joy,dia80_utt1_enhanced.wav,male
joy,dia81_utt3_enhanced.wav,male
joy,dia81_utt6_enhanced.wav,female
joy,dia81_utt8_enhanced.wav,female
joy,dia86_utt10_enhanced.wav,female
joy,dia87_utt4_enhanced.wav,female
joy,dia87_utt7_enhanced.wav,male
joy,dia87_utt8_enhanced.wav,female
joy,dia87_utt9_enhanced.wav,male
joy,dia88_utt1_enhanced.wav,female
joy,dia89_utt2_enhanced.wav,female
joy,dia89_utt6_enhanced.wav,female
joy,dia89_utt7_enhanced.wav,female
joy,dia89_utt16_enhanced.wav,female
joy,dia94_utt10_enhanced.wav,female
joy,dia94_utt11_enhanced.wav,female
joy,dia94_utt13_enhanced.wav,female
joy,dia94_utt15_enhanced.wav,female
joy,dia95_utt0_enhanced.wav,female
joy,dia95_utt4_enhanced.wav,female
joy,dia95_utt5_enhanced.wav,female
joy,dia99_utt0_enhanced.wav,male
joy,dia99_utt1_enhanced.wav,female
joy,dia99_utt2_enhanced.wav,male
joy,dia99_utt3_enhanced.wav,female
joy,dia99_utt8_enhanced.wav,male
joy,dia99_utt13_enhanced.wav,male
joy,dia103_utt0_enhanced.wav,female
joy,dia103_utt3_enhanced.wav,male
joy,dia103_utt6_enhanced.wav,female
joy,dia103_utt7_enhanced.wav,male
joy,dia104_utt1_enhanced.wav,female
joy,dia107_utt5_enhanced.wav,male
joy,dia108_utt2_enhanced.wav,female
joy,dia108_utt4_enhanced.wav,female
joy,dia109_utt4_enhanced.wav,female
joy,dia109_utt5_enhanced.wav,female
joy,dia109_utt9_enhanced.wav,female
joy,dia109_utt21_enhanced.wav,female
joy,dia110_utt5_enhanced.wav,female
joy,dia111_utt0_enhanced.wav,male
joy,dia111_utt2_enhanced.wav,male
joy,dia113_utt8_enhanced.wav,male
joy,dia114_utt3_enhanced.wav,male
joy,dia114_utt4_enhanced.wav,male
joy,dia117_utt0_enhanced.wav,female
joy,dia117_utt2_enhanced.wav,female
joy,dia118_utt3_enhanced.wav,male
joy,dia118_utt5_enhanced.wav,male
joy,dia120_utt1_enhanced.wav,female
joy,dia121_utt1_enhanced.wav,female
joy,dia121_utt2_enhanced.wav,male
joy,dia122_utt7_enhanced.wav,female
joy,dia122_utt8_enhanced.wav,male
joy,dia124_utt0_enhanced.wav,male
joy,dia124_utt5_enhanced.wav,male
joy,dia124_utt6_enhanced.wav,male
joy,dia124_utt11_enhanced.wav,male
joy,dia125_utt0_enhanced.wav,female
joy,dia126_utt0_enhanced.wav,male
joy,dia126_utt2_enhanced.wav,male
joy,dia126_utt4_enhanced.wav,male
joy,dia128_utt2_enhanced.wav,female
joy,dia128_utt3_enhanced.wav,female
joy,dia128_utt4_enhanced.wav,female
joy,dia128_utt5_enhanced.wav,female
joy,dia128_utt7_enhanced.wav,female
joy,dia128_utt9_enhanced.wav,female
joy,dia129_utt0_enhanced.wav,female
joy,dia130_utt0_enhanced.wav,female
joy,dia130_utt17_enhanced.wav,female
joy,dia137_utt4_enhanced.wav,male
joy,dia137_utt6_enhanced.wav,male
joy,dia138_utt2_enhanced.wav,female
joy,dia138_utt10_enhanced.wav,female
joy,dia139_utt3_enhanced.wav,female
joy,dia139_utt5_enhanced.wav,female
joy,dia142_utt1_enhanced.wav,male
joy,dia143_utt3_enhanced.wav,female
joy,dia144_utt5_enhanced.wav,male
joy,dia145_utt14_enhanced.wav,female
joy,dia147_utt3_enhanced.wav,male
joy,dia147_utt5_enhanced.wav,male
joy,dia149_utt3_enhanced.wav,male
joy,dia151_utt0_enhanced.wav,female
joy,dia151_utt1_enhanced.wav,male
joy,dia151_utt2_enhanced.wav,female
joy,dia151_utt3_enhanced.wav,male
joy,dia151_utt9_enhanced.wav,male
joy,dia152_utt1_enhanced.wav,male
joy,dia153_utt1_enhanced.wav,male
joy,dia153_utt4_enhanced.wav,male
joy,dia154_utt0_enhanced.wav,female
joy,dia154_utt1_enhanced.wav,male
joy,dia155_utt2_enhanced.wav,female
joy,dia155_utt3_enhanced.wav,female
joy,dia155_utt4_enhanced.wav,male
joy,dia155_utt7_enhanced.wav,male
joy,dia155_utt9_enhanced.wav,male
joy,dia156_utt9_enhanced.wav,female
joy,dia157_utt0_enhanced.wav,female
joy,dia157_utt1_enhanced.wav,male
joy,dia157_utt2_enhanced.wav,female
joy,dia159_utt0_enhanced.wav,female
joy,dia159_utt2_enhanced.wav,female
joy,dia159_utt3_enhanced.wav,female
joy,dia159_utt5_enhanced.wav,female
joy,dia159_utt6_enhanced.wav,female
joy,dia159_utt7_enhanced.wav,female
joy,dia159_utt8_enhanced.wav,female
joy,dia160_utt1_enhanced.wav,female
joy,dia160_utt10_enhanced.wav,male
joy,dia160_utt12_enhanced.wav,male
joy,dia161_utt1_enhanced.wav,male
joy,dia164_utt8_enhanced.wav,female
joy,dia164_utt9_enhanced.wav,male
joy,dia165_utt1_enhanced.wav,male
joy,dia165_utt5_enhanced.wav,male
joy,dia165_utt7_enhanced.wav,male
joy,dia165_utt8_enhanced.wav,male
joy,dia165_utt16_enhanced.wav,male
joy,dia165_utt17_enhanced.wav,male
joy,dia165_utt18_enhanced.wav,male
joy,dia165_utt19_enhanced.wav,male
joy,dia167_utt0_enhanced.wav,female
joy,dia169_utt0_enhanced.wav,female
joy,dia169_utt1_enhanced.wav,female
joy,dia171_utt0_enhanced.wav,female
joy,dia172_utt3_enhanced.wav,male
joy,dia172_utt4_enhanced.wav,male
joy,dia172_utt8_enhanced.wav,male
joy,dia173_utt0_enhanced.wav,female
joy,dia173_utt2_enhanced.wav,female
joy,dia173_utt10_enhanced.wav,female
joy,dia174_utt0_enhanced.wav,male
joy,dia174_utt1_enhanced.wav,female
joy,dia174_utt2_enhanced.wav,male
joy,dia174_utt3_enhanced.wav,female
joy,dia175_utt1_enhanced.wav,female
joy,dia175_utt2_enhanced.wav,female
joy,dia176_utt10_enhanced.wav,male
joy,dia177_utt0_enhanced.wav,male
joy,dia177_utt4_enhanced.wav,male
joy,dia177_utt6_enhanced.wav,male
joy,dia177_utt7_enhanced.wav,male
joy,dia177_utt9_enhanced.wav,male
joy,dia178_utt0_enhanced.wav,female
joy,dia179_utt10_enhanced.wav,male
joy,dia180_utt0_enhanced.wav,female
joy,dia180_utt9_enhanced.wav,male
joy,dia180_utt14_enhanced.wav,male
joy,dia183_utt2_enhanced.wav,female
joy,dia183_utt5_enhanced.wav,male
joy,dia183_utt9_enhanced.wav,female
joy,dia183_utt12_enhanced.wav,male
joy,dia183_utt19_enhanced.wav,female
joy,dia184_utt0_enhanced.wav,female
joy,dia184_utt3_enhanced.wav,male
joy,dia184_utt4_enhanced.wav,female
joy,dia184_utt5_enhanced.wav,male
joy,dia184_utt9_enhanced.wav,female
joy,dia186_utt0_enhanced.wav,male
joy,dia186_utt1_enhanced.wav,female
joy,dia186_utt2_enhanced.wav,male
joy,dia186_utt3_enhanced.wav,female
joy,dia187_utt2_enhanced.wav,female
joy,dia187_utt9_enhanced.wav,female
joy,dia189_utt5_enhanced.wav,male
joy,dia189_utt14_enhanced.wav,male
joy,dia190_utt2_enhanced.wav,male
joy,dia190_utt4_enhanced.wav,female
joy,dia190_utt6_enhanced.wav,male
joy,dia191_utt3_enhanced.wav,female
joy,dia192_utt3_enhanced.wav,male
joy,dia192_utt4_enhanced.wav,male
joy,dia192_utt6_enhanced.wav,male
joy,dia193_utt1_enhanced.wav,female
joy,dia193_utt2_enhanced.wav,female
joy,dia194_utt1_enhanced.wav,female
joy,dia195_utt2_enhanced.wav,female
joy,dia195_utt4_enhanced.wav,male
joy,dia195_utt19_enhanced.wav,female
joy,dia197_utt0_enhanced.wav,male
joy,dia197_utt2_enhanced.wav,male
joy,dia197_utt4_enhanced.wav,male
joy,dia198_utt2_enhanced.wav,female
joy,dia198_utt6_enhanced.wav,female
joy,dia199_utt1_enhanced.wav,female
joy,dia199_utt2_enhanced.wav,female
joy,dia199_utt3_enhanced.wav,female
joy,dia200_utt7_enhanced.wav,male
joy,dia200_utt8_enhanced.wav,female
joy,dia200_utt9_enhanced.wav,male
joy,dia201_utt2_enhanced.wav,female
joy,dia201_utt8_enhanced.wav,female
joy,dia201_utt9_enhanced.wav,male
joy,dia202_utt0_enhanced.wav,female
joy,dia202_utt8_enhanced.wav,female
joy,dia203_utt0_enhanced.wav,male
joy,dia203_utt2_enhanced.wav,female
joy,dia203_utt3_enhanced.wav,male
joy,dia203_utt4_enhanced.wav,female
joy,dia204_utt0_enhanced.wav,female
joy,dia205_utt4_enhanced.wav,female
joy,dia205_utt6_enhanced.wav,male
joy,dia207_utt0_enhanced.wav,female
joy,dia207_utt10_enhanced.wav,female
joy,dia207_utt11_enhanced.wav,male
joy,dia207_utt13_enhanced.wav,female
joy,dia208_utt5_enhanced.wav,female
joy,dia208_utt9_enhanced.wav,male
joy,dia208_utt11_enhanced.wav,male
joy,dia210_utt6_enhanced.wav,male
joy,dia210_utt7_enhanced.wav,male
joy,dia210_utt8_enhanced.wav,male
joy,dia211_utt0_enhanced.wav,female
joy,dia211_utt2_enhanced.wav,male
joy,dia211_utt5_enhanced.wav,male
joy,dia211_utt10_enhanced.wav,female
joy,dia212_utt1_enhanced.wav,female
joy,dia213_utt2_enhanced.wav,male
joy,dia214_utt8_enhanced.wav,female
joy,dia215_utt0_enhanced.wav,female
joy,dia219_utt0_enhanced.wav,male
joy,dia219_utt3_enhanced.wav,male
joy,dia219_utt4_enhanced.wav,male
joy,dia220_utt1_enhanced.wav,female
joy,dia222_utt0_enhanced.wav,male
joy,dia222_utt3_enhanced.wav,male
joy,dia222_utt5_enhanced.wav,male
joy,dia222_utt8_enhanced.wav,male
joy,dia222_utt11_enhanced.wav,male
joy,dia222_utt12_enhanced.wav,male
joy,dia222_utt13_enhanced.wav,female
joy,dia224_utt4_enhanced.wav,male
joy,dia224_utt5_enhanced.wav,female
joy,dia225_utt2_enhanced.wav,female
joy,dia225_utt3_enhanced.wav,male
joy,dia225_utt6_enhanced.wav,female
joy,dia226_utt1_enhanced.wav,male
joy,dia226_utt9_enhanced.wav,male
joy,dia226_utt19_enhanced.wav,female
joy,dia226_utt21_enhanced.wav,female
joy,dia228_utt4_enhanced.wav,female
joy,dia228_utt5_enhanced.wav,male
joy,dia229_utt1_enhanced.wav,male
joy,dia230_utt1_enhanced.wav,male
joy,dia233_utt0_enhanced.wav,male
joy,dia234_utt1_enhanced.wav,female
joy,dia235_utt2_enhanced.wav,female
joy,dia235_utt3_enhanced.wav,female
joy,dia235_utt5_enhanced.wav,male
joy,dia236_utt0_enhanced.wav,female
joy,dia236_utt14_enhanced.wav,male
joy,dia239_utt2_enhanced.wav,female
joy,dia239_utt3_enhanced.wav,male
joy,dia239_utt6_enhanced.wav,male
joy,dia241_utt4_enhanced.wav,female
joy,dia241_utt10_enhanced.wav,female
joy,dia242_utt0_enhanced.wav,male
joy,dia243_utt0_enhanced.wav,male
joy,dia245_utt0_enhanced.wav,female
joy,dia245_utt1_enhanced.wav,female
joy,dia245_utt2_enhanced.wav,female
joy,dia245_utt3_enhanced.wav,female
joy,dia245_utt5_enhanced.wav,female
joy,dia245_utt7_enhanced.wav,female
joy,dia245_utt8_enhanced.wav,female
joy,dia246_utt0_enhanced.wav,male
joy,dia247_utt2_enhanced.wav,male
joy,dia248_utt3_enhanced.wav,female
joy,dia248_utt4_enhanced.wav,female
joy,dia248_utt6_enhanced.wav,female
joy,dia249_utt3_enhanced.wav,male
joy,dia249_utt7_enhanced.wav,male
joy,dia249_utt9_enhanced.wav,male
joy,dia249_utt10_enhanced.wav,male
joy,dia249_utt13_enhanced.wav,male
joy,dia250_utt1_enhanced.wav,male
joy,dia250_utt3_enhanced.wav,female
joy,dia252_utt14_enhanced.wav,male
joy,dia252_utt17_enhanced.wav,male
joy,dia253_utt1_enhanced.wav,male
joy,dia253_utt5_enhanced.wav,female
joy,dia253_utt8_enhanced.wav,female
joy,dia253_utt10_enhanced.wav,male
joy,dia254_utt8_enhanced.wav,female
joy,dia255_utt5_enhanced.wav,female
joy,dia255_utt7_enhanced.wav,female
joy,dia255_utt12_enhanced.wav,female
joy,dia256_utt7_enhanced.wav,female
joy,dia257_utt0_enhanced.wav,male
joy,dia258_utt0_enhanced.wav,male
joy,dia258_utt6_enhanced.wav,male
joy,dia261_utt3_enhanced.wav,female
joy,dia263_utt6_enhanced.wav,female
joy,dia263_utt8_enhanced.wav,male
joy,dia264_utt4_enhanced.wav,male
joy,dia264_utt15_enhanced.wav,male
joy,dia270_utt1_enhanced.wav,male
joy,dia270_utt2_enhanced.wav,male
joy,dia271_utt1_enhanced.wav,female
joy,dia271_utt2_enhanced.wav,female
joy,dia271_utt3_enhanced.wav,female
joy,dia271_utt4_enhanced.wav,female
joy,dia272_utt7_enhanced.wav,male
joy,dia273_utt13_enhanced.wav,female
joy,dia274_utt5_enhanced.wav,male
joy,dia274_utt9_enhanced.wav,male
joy,dia276_utt0_enhanced.wav,female
joy,dia278_utt1_enhanced.wav,female
joy,dia278_utt2_enhanced.wav,female
joy,dia278_utt5_enhanced.wav,female
joy,dia278_utt7_enhanced.wav,female
joy,dia278_utt8_enhanced.wav,female
joy,dia279_utt9_enhanced.wav,male
joy,dia279_utt11_enhanced.wav,male
joy,dia281_utt0_enhanced.wav,male
joy,dia281_utt1_enhanced.wav,female
joy,dia282_utt0_enhanced.wav,male
joy,dia282_utt2_enhanced.wav,male
joy,dia285_utt1_enhanced.wav,female
joy,dia285_utt3_enhanced.wav,female
joy,dia287_utt7_enhanced.wav,male
joy,dia287_utt12_enhanced.wav,male
joy,dia288_utt0_enhanced.wav,male
joy,dia288_utt7_enhanced.wav,male
joy,dia288_utt8_enhanced.wav,female
joy,dia288_utt15_enhanced.wav,male
joy,dia288_utt20_enhanced.wav,male
joy,dia293_utt8_enhanced.wav,male
joy,dia293_utt12_enhanced.wav,female
joy,dia294_utt0_enhanced.wav,male
joy,dia295_utt14_enhanced.wav,female
joy,dia296_utt11_enhanced.wav,male
joy,dia297_utt1_enhanced.wav,female
joy,dia297_utt4_enhanced.wav,female
joy,dia297_utt6_enhanced.wav,female
joy,dia297_utt8_enhanced.wav,female
joy,dia298_utt2_enhanced.wav,male
joy,dia300_utt0_enhanced.wav,male
joy,dia301_utt11_enhanced.wav,female
joy,dia305_utt0_enhanced.wav,male
joy,dia305_utt5_enhanced.wav,male
joy,dia305_utt12_enhanced.wav,male
joy,dia305_utt13_enhanced.wav,female
joy,dia305_utt14_enhanced.wav,male
joy,dia306_utt0_enhanced.wav,male
joy,dia306_utt1_enhanced.wav,male
joy,dia306_utt3_enhanced.wav,female
joy,dia306_utt5_enhanced.wav,female
joy,dia306_utt6_enhanced.wav,female
joy,dia307_utt1_enhanced.wav,female
joy,dia308_utt1_enhanced.wav,female
joy,dia309_utt0_enhanced.wav,female
joy,dia309_utt2_enhanced.wav,male
joy,dia310_utt2_enhanced.wav,female
joy,dia311_utt1_enhanced.wav,male
joy,dia311_utt2_enhanced.wav,male
joy,dia311_utt3_enhanced.wav,female
joy,dia311_utt5_enhanced.wav,female
joy,dia311_utt7_enhanced.wav,female
joy,dia313_utt3_enhanced.wav,male
joy,dia314_utt0_enhanced.wav,female
joy,dia314_utt1_enhanced.wav,female
joy,dia314_utt2_enhanced.wav,female
joy,dia314_utt4_enhanced.wav,female
joy,dia314_utt5_enhanced.wav,female
joy,dia314_utt9_enhanced.wav,female
joy,dia315_utt2_enhanced.wav,female
joy,dia315_utt3_enhanced.wav,male
joy,dia315_utt6_enhanced.wav,male
joy,dia315_utt7_enhanced.wav,female
joy,dia315_utt8_enhanced.wav,female
joy,dia315_utt9_enhanced.wav,male
joy,dia316_utt6_enhanced.wav,male
joy,dia317_utt1_enhanced.wav,female
joy,dia317_utt5_enhanced.wav,male
joy,dia317_utt6_enhanced.wav,male
joy,dia317_utt7_enhanced.wav,female
joy,dia319_utt1_enhanced.wav,female
joy,dia319_utt14_enhanced.wav,male
joy,dia319_utt17_enhanced.wav,female
joy,dia319_utt19_enhanced.wav,male
joy,dia319_utt20_enhanced.wav,male
joy,dia320_utt5_enhanced.wav,female
joy,dia320_utt17_enhanced.wav,female
joy,dia321_utt0_enhanced.wav,female
joy,dia321_utt1_enhanced.wav,male
joy,dia321_utt2_enhanced.wav,female
joy,dia321_utt7_enhanced.wav,male
joy,dia326_utt6_enhanced.wav,female
joy,dia327_utt4_enhanced.wav,female
joy,dia328_utt6_enhanced.wav,male
joy,dia328_utt7_enhanced.wav,female
joy,dia329_utt0_enhanced.wav,female
joy,dia329_utt3_enhanced.wav,female
joy,dia330_utt2_enhanced.wav,female
joy,dia331_utt8_enhanced.wav,female
joy,dia331_utt9_enhanced.wav,male
joy,dia332_utt5_enhanced.wav,female
joy,dia334_utt0_enhanced.wav,male
joy,dia335_utt1_enhanced.wav,male
joy,dia336_utt1_enhanced.wav,male
joy,dia336_utt15_enhanced.wav,male
joy,dia336_utt16_enhanced.wav,male
joy,dia336_utt17_enhanced.wav,male
joy,dia336_utt18_enhanced.wav,male
joy,dia336_utt21_enhanced.wav,male
joy,dia337_utt4_enhanced.wav,male
joy,dia337_utt5_enhanced.wav,male
joy,dia338_utt1_enhanced.wav,male
joy,dia338_utt4_enhanced.wav,female
joy,dia338_utt8_enhanced.wav,female
joy,dia339_utt4_enhanced.wav,male
joy,dia342_utt5_enhanced.wav,male
joy,dia342_utt7_enhanced.wav,male
joy,dia342_utt15_enhanced.wav,male
joy,dia342_utt17_enhanced.wav,male
joy,dia344_utt0_enhanced.wav,male
joy,dia344_utt6_enhanced.wav,female
joy,dia344_utt7_enhanced.wav,male
joy,dia344_utt11_enhanced.wav,male
joy,dia344_utt12_enhanced.wav,male
joy,dia345_utt2_enhanced.wav,female
joy,dia345_utt4_enhanced.wav,male
joy,dia346_utt0_enhanced.wav,male
joy,dia348_utt0_enhanced.wav,male
joy,dia348_utt1_enhanced.wav,male
joy,dia348_utt2_enhanced.wav,male
joy,dia349_utt0_enhanced.wav,male
joy,dia349_utt1_enhanced.wav,female
joy,dia349_utt2_enhanced.wav,female
joy,dia349_utt4_enhanced.wav,female
joy,dia349_utt5_enhanced.wav,female
joy,dia349_utt10_enhanced.wav,male
joy,dia350_utt1_enhanced.wav,female
joy,dia350_utt2_enhanced.wav,male
joy,dia350_utt3_enhanced.wav,female
joy,dia351_utt8_enhanced.wav,male
joy,dia351_utt11_enhanced.wav,male
joy,dia351_utt15_enhanced.wav,male
joy,dia352_utt2_enhanced.wav,male
joy,dia352_utt5_enhanced.wav,male
joy,dia354_utt8_enhanced.wav,male
joy,dia354_utt10_enhanced.wav,female
joy,dia355_utt3_enhanced.wav,male
joy,dia356_utt7_enhanced.wav,male
joy,dia356_utt13_enhanced.wav,male
joy,dia358_utt10_enhanced.wav,male
joy,dia359_utt4_enhanced.wav,female
joy,dia359_utt5_enhanced.wav,female
joy,dia361_utt6_enhanced.wav,male
joy,dia361_utt10_enhanced.wav,male
joy,dia361_utt11_enhanced.wav,male
joy,dia367_utt2_enhanced.wav,male
joy,dia367_utt8_enhanced.wav,male
joy,dia368_utt1_enhanced.wav,male
joy,dia370_utt1_enhanced.wav,male
joy,dia372_utt1_enhanced.wav,female
joy,dia372_utt2_enhanced.wav,male
joy,dia372_utt8_enhanced.wav,female
joy,dia372_utt10_enhanced.wav,female
joy,dia373_utt4_enhanced.wav,male
joy,dia374_utt0_enhanced.wav,female
joy,dia374_utt14_enhanced.wav,female
joy,dia375_utt0_enhanced.wav,male
joy,dia375_utt2_enhanced.wav,female
joy,dia375_utt3_enhanced.wav,male
joy,dia376_utt0_enhanced.wav,male
joy,dia376_utt1_enhanced.wav,male
joy,dia376_utt2_enhanced.wav,male
joy,dia380_utt4_enhanced.wav,male
joy,dia382_utt0_enhanced.wav,male
joy,dia382_utt2_enhanced.wav,male
joy,dia383_utt2_enhanced.wav,male
joy,dia384_utt4_enhanced.wav,female
joy,dia385_utt1_enhanced.wav,female
joy,dia386_utt0_enhanced.wav,female
joy,dia387_utt1_enhanced.wav,female
joy,dia387_utt3_enhanced.wav,male
joy,dia388_utt0_enhanced.wav,female
joy,dia388_utt12_enhanced.wav,male
joy,dia389_utt2_enhanced.wav,male
joy,dia389_utt6_enhanced.wav,female
joy,dia389_utt11_enhanced.wav,female
joy,dia389_utt12_enhanced.wav,male
joy,dia390_utt1_enhanced.wav,male
joy,dia392_utt0_enhanced.wav,male
joy,dia392_utt1_enhanced.wav,female
joy,dia392_utt2_enhanced.wav,female
joy,dia392_utt3_enhanced.wav,female
joy,dia392_utt4_enhanced.wav,male
joy,dia392_utt6_enhanced.wav,female
joy,dia392_utt8_enhanced.wav,female
joy,dia392_utt9_enhanced.wav,male
joy,dia392_utt12_enhanced.wav,female
joy,dia393_utt4_enhanced.wav,female
joy,dia393_utt5_enhanced.wav,male
joy,dia393_utt7_enhanced.wav,male
joy,dia395_utt3_enhanced.wav,male
joy,dia400_utt5_enhanced.wav,female
joy,dia401_utt7_enhanced.wav,female
joy,dia404_utt0_enhanced.wav,male
joy,dia404_utt1_enhanced.wav,male
joy,dia404_utt9_enhanced.wav,male
joy,dia404_utt10_enhanced.wav,male
joy,dia406_utt0_enhanced.wav,male
joy,dia406_utt1_enhanced.wav,female
